timestamp,Building A,Building B,Building C,Building G,Building R,Building YG
2019-07-24T16:00:00,11.60426103,6.804798637,4.066116782,3.131887063,10.21921316,5.049561429
2019-07-24T17:00:00,12.41469319,4.993341645,3.972873936,1.250261827,5.693714138,2.978743189
2019-07-24T18:00:00,9.871301838,1.351591093,3.476767553,1.277816794,7.501170565,0.048065028
2019-07-24T19:00:00,7.961801046,1.367811073,3.338868595,1.18682505,6.076076709,0.048908591
2019-07-24T20:00:00,3.820252938,1.204334987,0.203266235,0.566850173,5.112951261,0.049806845
2019-07-24T21:00:00,2.227455911,0.322683475,0.200525603,0.392149485,3.76959183,0.049807051
2019-07-24T22:00:00,1.290109806,0.319780507,0.205344279,0.387995672,0.569030425,0.051117798
2019-07-24T23:00:00,1.286520911,0.325201704,0.206614082,0.389184759,0.557337685,0.05168721
2019-07-25T00:00:00,1.294738298,0.316643774,0.20433187,0.388344533,0.560921453,0.052464873
2019-07-25T01:00:00,1.286533808,0.318875589,0.202662002,0.39337875,0.56082515,0.05334157
2019-07-25T02:00:00,1.281773593,0.321874175,0.200455452,0.384586192,0.56217127,0.05381793
2019-07-25T03:00:00,1.287957033,0.320411757,0.20999007,0.392257561,0.563075147,0.054330207
2019-07-25T04:00:00,0.815713977,0.325832617,0.207966886,0.395490403,0.566066994,0.054570798
2019-07-25T05:00:00,0.013882697,0.315408661,0.403588481,0.385515539,0.558898189,2.996537649
2019-07-25T06:00:00,0.013043494,0.318730153,3.545371625,0.393268132,0.554250986,6.244150967
2019-07-25T07:00:00,0.767848254,0.31403709,3.469334698,0.387195612,0.54596886,6.290272812
2019-07-25T08:00:00,9.138739367,0.576853528,3.742547631,0.612415074,0.63913278,6.306483633
2019-07-25T09:00:00,14.11386878,1.779991427,3.985689903,1.989300679,6.145287999,6.315615189
2019-07-25T10:00:00,14.55752072,3.718184575,3.969997522,2.854500619,8.342361934,6.325675012
2019-07-25T11:00:00,15.33268136,6.997726321,4.02472887,1.033304337,11.35291262,6.269729058
2019-07-25T12:00:00,13.73197186,7.255170083,4.02876658,0.38570164,11.53065798,6.329913006
2019-07-25T13:00:00,13.99875191,7.386662561,3.989121789,0.383660039,10.82358691,6.326007547
2019-07-25T14:00:00,11.84750854,10.75047776,3.967473882,0.428931751,14.78172139,6.312821489
2019-07-25T15:00:00,11.30387266,10.30760765,5.37295014,2.363857763,15.87419062,6.303670494
2019-07-25T16:00:00,11.09309784,12.57475209,4.063671734,4.505864611,17.075947,6.304507291
2019-07-25T17:00:00,13.09534609,9.187181262,4.206310143,1.825664413,11.94979019,4.102243049
2019-07-25T18:00:00,9.97861988,7.159839894,3.633510705,0.386623132,3.85129817,0.048351983
2019-07-25T19:00:00,7.173625035,4.292211066,3.279949593,0.396227714,3.510645489,0.047903845
2019-07-25T20:00:00,2.790391349,3.141784585,0.199206793,0.392806603,2.45254245,0.047650599
2019-07-25T21:00:00,1.485578872,0.990683536,0.203905693,0.388189022,0.542049902,0.047928388
2019-07-25T22:00:00,1.413133227,0.287937686,0.200706514,0.386452626,0.536966477,0.047750197
2019-07-25T23:00:00,1.404080384,0.300819578,0.211137619,0.389287525,0.540068651,0.048867536
2019-07-26T00:00:00,1.406554121,0.29938924,0.208985309,0.394445885,0.536834646,0.050016035
2019-07-26T01:00:00,1.409284435,0.304794064,0.20817592,0.398921436,0.542502357,0.050657553
2019-07-26T02:00:00,1.415427847,0.294641344,0.209713032,0.387689554,0.546693748,0.050718945
2019-07-26T03:00:00,1.409973803,0.295187509,0.212985966,0.394966863,0.546007796,0.051040331
2019-07-26T04:00:00,0.754204048,0.297613969,0.213792368,0.390435511,0.541691529,0.051534119
2019-07-26T05:00:00,0.121095872,0.298307383,0.406784379,0.391520942,0.539391377,3.975326011
2019-07-26T06:00:00,0.121567593,0.297215667,3.589953822,0.378178283,0.531817075,6.255213008
2019-07-26T07:00:00,1.295653079,0.301443109,3.927341045,0.387633094,0.532785692,6.300451734
2019-07-26T08:00:00,7.974951593,1.225663072,3.467881626,0.390981158,1.332453372,6.334378559
2019-07-26T09:00:00,12.9651603,2.944815774,3.537883274,1.550128036,6.329388171,6.376446723
2019-07-26T10:00:00,12.99485515,3.072633519,3.503990018,4.695122897,9.616138313,6.397701257
2019-07-26T11:00:00,12.83381138,3.16751755,3.762835572,4.679827192,11.13714446,6.403352471
2019-07-26T12:00:00,13.41820185,2.059825055,3.991883341,4.662638378,13.03528569,4.940193237
2019-07-26T13:00:00,13.46510401,1.207979041,4.004545422,4.668288262,12.71714913,4.813164323
2019-07-26T14:00:00,14.09036607,2.351517413,3.995329279,5.418670804,14.93262974,6.421252731
2019-07-26T15:00:00,13.53323193,2.528733404,3.970074366,5.844061824,15.68232643,6.394372085
2019-07-26T16:00:00,12.07955059,4.020113692,4.025608963,5.55567192,15.376217,6.372826801
2019-07-26T17:00:00,12.37321931,10.08498873,3.520737725,0.958733763,9.372567415,2.797329882
2019-07-26T18:00:00,9.105197382,4.054608744,3.466124785,0.387063786,3.151561774,0.050696202
2019-07-26T19:00:00,7.261881652,0.914772378,3.33693259,0.389343701,1.508163188,0.051424917
2019-07-26T20:00:00,3.226761319,0.378895378,0.19756293,0.39430873,0.679992015,0.049796026
2019-07-26T21:00:00,1.802965385,0.321456996,0.20305607,0.386485168,0.628972141,0.048834085
2019-07-26T22:00:00,1.806803289,0.324837126,0.206363628,0.397505921,0.561326938,0.048561985
2019-07-26T23:00:00,1.785994695,0.318176523,0.216019486,0.402273687,0.554917057,0.04870147
2019-07-27T00:00:00,1.299466907,0.317246402,0.208677331,0.380985094,0.557406383,0.048613296
2019-07-27T01:00:00,1.296797836,0.307625708,0.212426649,0.388468405,0.554621022,0.048646003
2019-07-27T02:00:00,1.28381949,0.31377684,0.204000983,0.391610936,0.554379878,0.049125653
2019-07-27T03:00:00,1.29814431,0.318299723,0.2075786,0.384371124,0.559379044,0.049171425
2019-07-27T04:00:00,1.294494552,0.314465717,0.212720848,0.392885244,0.562282338,0.048925191
2019-07-27T05:00:00,1.301459518,0.311345997,0.389448291,0.382720399,0.560176678,0.048237788
2019-07-27T06:00:00,1.289461478,0.355625566,3.552970596,0.390472632,0.553913886,0.048127062
2019-07-27T07:00:00,1.286250702,0.310275885,3.537933574,0.385057183,0.553804872,0.049590995
2019-07-27T08:00:00,1.275428013,0.316470465,3.48370633,0.534975048,0.748219711,0.051314554
2019-07-27T09:00:00,1.448311171,0.528562814,3.523798264,6.213148438,2.974375341,0.05151372
2019-07-27T10:00:00,1.284259216,0.970038354,3.532035418,6.255183972,4.849612766,0.052316286
2019-07-27T11:00:00,1.074907831,1.3284889,3.516669968,6.258345404,6.182568808,0.053424474
2019-07-27T12:00:00,1.019961941,1.453028624,3.511855418,6.257613363,7.901137478,0.054055443
2019-07-27T13:00:00,0.021791319,3.264158946,3.529242033,6.254778111,9.048852573,0.053763043
2019-07-27T14:00:00,0.016787792,3.889900873,3.524203491,6.254022497,8.471833509,0.054435625
2019-07-27T15:00:00,0.018589855,3.515059383,3.549684425,6.247279061,6.360157268,0.055435735
2019-07-27T16:00:00,0.020354183,2.726890911,3.559952429,6.243568829,5.290812088,0.056794987
2019-07-27T17:00:00,0.020322007,0.410351199,3.482287736,1.396957296,1.603105334,0.057145332
2019-07-27T18:00:00,0.018885427,0.293274414,3.465487713,0.387406412,0.905418745,0.056387102
2019-07-27T19:00:00,0.018824908,0.299824736,3.333213506,0.38858429,0.934894418,0.05638197
2019-07-27T20:00:00,0.019583946,0.311259819,0.192887076,0.382665952,0.904467995,0.056439812
2019-07-27T21:00:00,0.022716019,0.301428443,0.203090105,0.385797388,0.904050059,0.056803726
2019-07-27T22:00:00,0.017848603,0.309287394,0.209251519,0.387663392,0.915366463,0.057152436
2019-07-27T23:00:00,0.018173351,0.314206085,0.208226935,0.385898359,0.563669138,0.057917013
2019-07-28T00:00:00,0.017971847,0.31410756,0.21120334,0.384573576,0.56158886,0.057206708
2019-07-28T01:00:00,0.018440898,0.302660024,0.204124933,0.393191679,0.559997153,0.058291362
2019-07-28T02:00:00,0.017505065,0.303078958,0.207430367,0.388034495,0.566241506,0.058023482
2019-07-28T03:00:00,0.017454393,0.300186127,0.205851808,0.391953083,0.568243281,0.058014405
2019-07-28T04:00:00,0.018643061,0.302413949,0.211043435,0.387560881,0.571120738,0.058734485
2019-07-28T05:00:00,0.018004552,0.307615652,0.407784213,0.394995853,0.571899764,0.058448922
2019-07-28T06:00:00,0.017848914,0.298141883,3.511292196,0.379064979,0.563473912,0.058090914
2019-07-28T07:00:00,0.019390468,0.310826688,3.547071087,0.394042014,0.567204547,0.057766407
2019-07-28T08:00:00,0.01728219,0.298132066,3.510200153,0.389661347,0.964487119,0.057551838
2019-07-28T09:00:00,0.018664387,0.302616575,3.527621379,0.386421299,2.584053244,0.057996597
2019-07-28T10:00:00,0.018369566,0.293446509,3.51590899,0.390096496,4.076913383,0.057888409
2019-07-28T11:00:00,0.017613248,1.320494556,3.542295741,0.383058018,4.947442199,0.058894163
2019-07-28T12:00:00,0.017580892,0.3087616,3.530585863,0.375092543,5.343527238,0.058971048
2019-07-28T13:00:00,0.020358604,0.315490996,3.526815707,0.383893477,5.387687889,0.05768858
2019-07-28T14:00:00,0.018349404,1.786225357,3.533746782,0.382358373,5.336548745,0.058885544
2019-07-28T15:00:00,0.017287342,2.131287285,3.489049177,0.384264332,5.671983177,0.058947176
2019-07-28T16:00:00,0.017382255,1.311988235,3.53769269,0.417660444,3.950786422,0.0588874
2019-07-28T17:00:00,0.017331474,0.294192001,3.513002549,0.533992126,1.94093452,0.05878369
2019-07-28T18:00:00,0.016412166,0.299448404,3.479877953,0.389389557,0.556797044,0.058798079
2019-07-28T19:00:00,0.017153953,0.30240114,3.288126076,0.38273156,0.562663304,0.058590523
2019-07-28T20:00:00,0.025666532,0.300479759,0.203960037,0.392962844,0.572506214,0.058577486
2019-07-28T21:00:00,0.017847879,0.306971809,0.199814198,0.394161138,0.583708573,0.059049779
2019-07-28T22:00:00,0.018009625,0.308614781,0.193990818,0.392177906,0.571104366,0.05894501
2019-07-28T23:00:00,0.015743813,0.299848442,0.20011963,0.387815355,0.566910936,0.05787366
2019-07-29T00:00:00,0.017606094,0.296580745,0.203288505,0.387001883,0.562087583,0.057905006
2019-07-29T01:00:00,0.017938523,0.299831077,0.201120002,0.383485084,0.560942998,0.058185278
2019-07-29T02:00:00,0.015803147,0.302811337,0.203633093,0.382997375,0.563494643,0.058232448
2019-07-29T03:00:00,0.017958318,0.308818777,0.205075086,0.386093986,0.566173298,0.058687016
2019-07-29T04:00:00,0.016198075,0.304918805,0.205290711,0.39059036,0.57099053,0.058604099
2019-07-29T05:00:00,0.017186649,0.304341917,0.399510336,0.391038061,0.564390943,0.058203707
2019-07-29T06:00:00,0.017524668,0.297193375,3.515244876,0.386478579,0.556514764,0.058223269
2019-07-29T07:00:00,1.7210004,0.962562402,3.494298357,0.386563762,0.553269888,0.058079153
2019-07-29T08:00:00,6.619317611,2.04995427,3.472840784,0.385507369,0.884364994,0.058100018
2019-07-29T09:00:00,7.260351855,2.913324603,3.546383112,4.857355583,4.615429764,1.755461511
2019-07-29T10:00:00,8.044210571,4.669216121,3.666222284,7.244857697,8.070643805,5.901215459
2019-07-29T11:00:00,7.653469283,5.758068404,3.998303134,7.313946961,10.34660914,6.039203441
2019-07-29T12:00:00,7.046976576,5.504447302,3.789901765,7.510288151,11.03245932,6.082877378
2019-07-29T13:00:00,8.403876946,5.147663288,3.546434404,7.512717161,9.247177991,6.099764035
2019-07-29T14:00:00,9.177799558,5.698710952,3.676249448,7.520404928,12.63962408,6.109020182
2019-07-29T15:00:00,8.836032884,5.859076821,3.507994123,7.523855851,12.66667695,6.08325652
2019-07-29T16:00:00,8.969101679,6.439371376,3.555125893,7.539178609,10.34687837,6.122430519
2019-07-29T17:00:00,10.3000296,3.89285222,4.029529853,1.143844294,4.80503231,6.117547866
2019-07-29T18:00:00,8.450335649,2.676668079,3.824306208,0.559447813,3.094885885,6.120509579
2019-07-29T19:00:00,5.881612653,1.508849074,3.320786146,0.568719622,2.377876197,6.126815181
2019-07-29T20:00:00,2.665823305,0.55702154,0.199606293,0.540395468,1.248337278,0.369080034
2019-07-29T21:00:00,1.401501502,0.315479865,0.197640496,0.390607618,0.865375312,0.04990249
2019-07-29T22:00:00,1.402360382,0.310421435,0.19679256,0.389971925,0.57558181,0.049357967
2019-07-29T23:00:00,1.405084742,0.319531006,0.192757267,0.389363191,0.580750752,0.050306633
2019-07-30T00:00:00,1.411460133,0.310932815,0.207751794,0.382823861,0.583326703,0.050923913
2019-07-30T01:00:00,1.403078188,0.313689853,0.20345755,0.385065512,0.584540397,0.051756765
2019-07-30T02:00:00,1.408205634,0.315037816,0.205667777,0.394134885,0.587265103,0.052369189
2019-07-30T03:00:00,1.406236385,0.316241627,0.203544912,0.388896096,0.582686141,0.053579318
2019-07-30T04:00:00,0.724152862,0.315197795,0.211231676,0.392800213,0.584577832,0.053659301
2019-07-30T05:00:00,0.119193243,0.315131707,0.403387976,0.388233361,0.583382302,0.053730425
2019-07-30T06:00:00,0.122059624,0.319446628,3.539335491,0.386816516,0.579376451,0.053982298
2019-07-30T07:00:00,1.271699309,0.423323051,3.56816839,0.386257193,0.577008081,0.054543045
2019-07-30T08:00:00,5.964721113,2.471616432,3.553102923,0.392372748,0.897950827,0.055486959
2019-07-30T09:00:00,7.292177123,3.672462295,3.522118664,7.078155305,5.560349027,0.05544111
2019-07-30T10:00:00,8.286937769,3.401852693,3.588704258,8.149582931,8.237644782,4.633140469
2019-07-30T11:00:00,8.486426203,2.978777938,3.962518532,8.154334702,8.62236655,6.219928838
2019-07-30T12:00:00,7.922237249,3.313335909,3.704811912,8.148963867,8.064486412,6.248692223
2019-07-30T13:00:00,7.967440795,3.895324423,5.526547714,8.139943193,5.020591845,6.259832568
2019-07-30T14:00:00,8.222641733,5.301677437,3.483241764,8.134521018,7.430101292,6.265899875
2019-07-30T15:00:00,9.857156429,5.991827219,3.480034785,8.130032101,7.710249025,6.273356075
2019-07-30T16:00:00,10.50570412,5.00894283,3.715862086,8.161068382,8.841483217,6.274722675
2019-07-30T17:00:00,11.09370279,2.205381068,3.465051696,2.852397757,5.314564077,6.268066649
2019-07-30T18:00:00,8.965407794,0.398367953,3.518546323,2.114633461,2.895891379,6.269722232
2019-07-30T19:00:00,4.866168345,0.507381845,3.353069508,2.105063853,2.140724624,6.275685569
2019-07-30T20:00:00,1.746251239,0.433449824,0.191752513,1.479731176,1.228052622,1.932741399
2019-07-30T21:00:00,1.285348714,0.343565571,0.200086709,0.468384085,0.781009585,0.047838736
2019-07-30T22:00:00,1.28687759,0.355235398,0.198446951,0.477078989,0.567728457,0.047934108
2019-07-30T23:00:00,1.289769168,0.354980624,0.201428239,0.468569682,0.569942351,0.047570531
2019-07-31T00:00:00,1.29242879,0.354259402,0.203960846,0.472424563,0.575394451,0.047676224
2019-07-31T01:00:00,1.292340715,0.350890136,0.207893278,0.470535163,0.573216503,0.048363361
2019-07-31T02:00:00,1.293301686,0.353519669,0.211054415,0.471760425,0.5696058,0.0495308
2019-07-31T03:00:00,1.293859484,0.355246417,0.202722577,0.46730572,0.560132792,0.049984026
2019-07-31T04:00:00,0.670323865,0.363468528,0.210258834,0.47336906,0.562257213,0.050949474
2019-07-31T05:00:00,0.010321326,0.395190288,0.392038855,0.47560702,0.560942203,0.051710175
2019-07-31T06:00:00,0.00982058,0.374204658,3.574812953,0.469120701,0.567292998,0.051741614
2019-07-31T07:00:00,1.408913908,0.34680619,3.791217233,0.473688238,0.557270698,0.052478899
2019-07-31T08:00:00,5.828751453,0.889831584,3.497265764,0.473766793,1.515339758,0.052589727
2019-07-31T09:00:00,10.65796393,5.253325737,3.524842603,7.681826477,5.996056578,0.052555357
2019-07-31T10:00:00,9.92505588,4.832502521,3.532694186,8.31277609,8.553931827,0.052538374
2019-07-31T11:00:00,5.526260162,2.085616027,3.545434779,8.305719131,7.121564703,4.384945588
2019-07-31T12:00:00,4.385599988,0.472463444,3.512203288,6.98529064,4.856397551,6.219610926
2019-07-31T13:00:00,4.239294127,0.381273044,3.515417081,0.767139147,4.688783816,6.257406362
2019-07-31T14:00:00,3.927807481,0.379222997,3.517332146,0.967826828,4.710153665,6.280262633
2019-07-31T15:00:00,2.49643835,0.348500781,3.491323712,0.794267112,4.217723639,6.286766101
2019-07-31T16:00:00,2.58022159,0.503015298,3.523493694,0.481869292,2.326530783,6.27196983
2019-07-31T17:00:00,2.520847808,0.817268798,3.533378265,0.472444196,1.450994569,6.292047284
2019-07-31T18:00:00,2.524288092,0.388392074,3.527589996,0.479212889,1.445700944,5.395387111
2019-07-31T19:00:00,2.558074233,0.350249403,3.325831124,0.4768508,1.443137938,0.048130767
2019-07-31T20:00:00,2.428652626,0.346521237,0.273954177,0.470473732,1.443954191,0.04771905
2019-07-31T21:00:00,1.618668436,0.3449394,0.195026791,0.464819553,1.449514894,0.047795781
2019-07-31T22:00:00,1.614776131,0.347480922,0.197915362,0.475938562,1.451706066,0.047790695
2019-07-31T23:00:00,1.610411415,0.341282309,0.196467556,0.460400361,1.444767188,0.047696311
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
