timestamp,Building A,Building B,Building C,Building G,Building R,Building YG,
2018-08-13T11:00:00,NULL,78.77975308,NULL,29.07900351,122.1952047,0.005736384,
2018-08-13T12:00:00,NULL,106.8516059,NULL,35.72715454,142.4687671,0.481954663,
2018-08-13T13:00:00,NULL,98.29978544,NULL,41.52043486,131.4118448,0.578200209,
2018-08-13T14:00:00,NULL,79.33481911,NULL,40.95979582,144.9527463,0.572576527,
2018-08-13T15:00:00,NULL,86.18723989,NULL,37.10601259,145.8252353,0.583006345,
2018-08-13T16:00:00,NULL,91.87427665,NULL,32.16215445,137.8403809,0.572162548,
2018-08-13T17:00:00,NULL,60.5220915,NULL,23.87427848,100.5470952,0.585002417,
2018-08-13T18:00:00,NULL,34.69956259,NULL,10.4782504,40.98358544,0.571176701,
2018-08-13T19:00:00,NULL,17.09233503,NULL,3.854101567,19.25049684,0.586908676,
2018-08-13T20:00:00,NULL,14.13692231,NULL,4.199906608,7.84117547,0.580384825,
2018-08-13T21:00:00,NULL,8.957108735,NULL,3.302114902,3.769432735,0.563723925,
2018-08-13T22:00:00,NULL,4.536946058,NULL,2.376406985,2.819834838,0.397947205,
2018-08-13T23:00:00,NULL,5.739271446,NULL,3.238801543,3.572161868,0.523987147,
2018-08-14T00:00:00,NULL,4.645632258,NULL,2.899223287,2.535547152,0.550753544,
2018-08-14T01:00:00,NULL,3.27458646,NULL,2.088212227,1.720989251,0.578697038,
2018-08-14T02:00:00,NULL,5.682795023,NULL,3.255337383,3.584029067,0.582913716,
2018-08-14T03:00:00,NULL,6.024710526,NULL,3.31250499,3.82538634,0.583711734,
2018-08-14T04:00:00,NULL,6.164666116,NULL,3.238256752,3.848713082,0.573374764,
2018-08-14T05:00:00,NULL,6.091858085,NULL,3.183377689,4.772876873,0.584086495,
2018-08-14T06:00:00,NULL,8.50557396,NULL,3.187847459,12.10800477,0.586249822,
2018-08-14T07:00:00,NULL,66.23889641,NULL,23.50025782,62.64065837,0.585406532,
2018-08-14T08:00:00,NULL,94.6164833,NULL,35.57566836,117.5806579,0.56717882,
2018-08-14T09:00:00,NULL,87.74521813,NULL,23.9329142,99.50879669,0.55772191,
2018-08-14T10:00:00,NULL,111.6230172,NULL,41.18379342,124.4371905,0.578537509,
2018-08-14T11:00:00,NULL,107.3310029,NULL,43.27779311,118.3528508,0.568669439,
2018-08-14T12:00:00,NULL,113.6597167,NULL,38.29179943,128.9195716,0.559207321,
2018-08-14T13:00:00,NULL,114.4524306,NULL,46.803187,141.8005706,0.580236335,
2018-08-14T14:00:00,NULL,111.5898996,NULL,45.6515822,134.6270965,0.550468193,
2018-08-14T15:00:00,NULL,103.0838762,NULL,39.70832225,124.6358264,0.582495787,
2018-08-14T16:00:00,NULL,75.3878107,NULL,20.52545261,101.4081396,0.572762835,
2018-08-14T17:00:00,NULL,47.75256623,NULL,27.70226989,77.34571762,0.581724161,
2018-08-14T18:00:00,NULL,25.06679761,NULL,18.54998303,37.13722006,0.5722906,
2018-08-14T19:00:00,NULL,10.06612143,NULL,1.25314068,9.304039848,0.58518917,
2018-08-14T20:00:00,NULL,5.82106916,NULL,1.819182791,7.208187834,0.579007747,
2018-08-14T21:00:00,NULL,5.888751494,NULL,2.293087056,4.137380982,0.574980484,
2018-08-14T22:00:00,NULL,4.242649338,NULL,1.118413955,2.310496046,0.543354543,
2018-08-14T23:00:00,NULL,2.295807714,NULL,0.671140227,1.625978602,0.338609011,
2018-08-15T00:00:00,NULL,4.84403268,NULL,1.925191156,3.079719981,0.514305818,
2018-08-15T01:00:00,NULL,3.947724491,NULL,1.750496118,2.660791725,0.492733761,
2018-08-15T02:00:00,NULL,3.899971181,NULL,1.7576807,2.424225286,0.090661476,
2018-08-15T03:00:00,NULL,3.509830069,NULL,1.772626752,2.455369146,0.004777571,
2018-08-15T04:00:00,NULL,5.697913036,NULL,2.210572221,3.367241258,0.50613007,
2018-08-15T05:00:00,NULL,5.786380108,NULL,2.297206038,5.232092565,0.582115474,
2018-08-15T06:00:00,NULL,6.546314556,NULL,1.958697686,10.39572249,0.098946788,
2018-08-15T07:00:00,NULL,39.92581989,NULL,14.0835027,58.7782661,0.002742501,
2018-08-15T08:00:00,NULL,94.89002047,NULL,42.5347336,148.6391788,0.495282178,
2018-08-15T09:00:00,NULL,103.4867056,NULL,42.46321801,151.3082285,0.580720483,
2018-08-15T10:00:00,NULL,63.25644643,NULL,25.01288748,105.8502539,0.560865779,
2018-08-15T11:00:00,NULL,66.47090254,NULL,18.57033553,102.9162164,0.580312507,
2018-08-15T12:00:00,NULL,70.40278488,NULL,30.24539214,116.3695632,0.493802522,
2018-08-15T13:00:00,NULL,61.2732425,NULL,31.89794856,123.496274,0.397630638,
2018-08-15T14:00:00,NULL,77.87894655,NULL,36.87686581,134.7002285,0.550483644,
2018-08-15T15:00:00,NULL,24.58441805,NULL,11.45331796,42.08456719,0.145119945,
2018-08-15T16:00:00,NULL,16.47240559,NULL,10.32803325,37.57093083,0.125663128,
2018-08-15T17:00:00,NULL,23.93116659,NULL,12.20011624,39.48906159,0.281791389,
2018-08-15T18:00:00,NULL,11.99812302,NULL,6.476067914,25.31091447,0.223607459,
2018-08-15T19:00:00,NULL,8.23018325,NULL,9.476067914,27.3451447,0.30458045,
2018-08-15T20:00:00,NULL,5.45345344,NULL,8.476067914,0.000523747,0.405690659,
2018-08-15T21:00:00,NULL,1.394112335,NULL,0.251523289,0.657930076,0.04921129,
2018-08-15T22:00:00,NULL,2.454631601,NULL,0.289166666,1.407065209,0.14921129,
2018-08-15T23:00:00,NULL,2.633166666,NULL,0.2891656,1.8138563,0.34921129,
2018-08-16T00:00:00,NULL,3.054166666,NULL,0.2654657,0.291210608,0.044333333,
2018-08-16T01:00:00,NULL,3.354545455,NULL,0.44656565,9.5335833,0.04921129,
2018-08-16T02:00:00,NULL,3.454545454,NULL,0.23566666,0.443665833,0.033429033,
2018-08-16T03:00:00,NULL,3.333568767,NULL,0.251523289,0.105086271,0.065403333,
2018-08-16T04:00:00,NULL,3.603909332,NULL,1.37049105,0.001597353,0.045655333,
2018-08-16T05:00:00,NULL,3.603909332,NULL,0.9413806,1.913859373,0.00251094,
2018-08-16T06:00:00,NULL,11.99374722,NULL,1.687059911,5.471632623,0.005695022,
2018-08-16T07:00:00,NULL,48.96569245,NULL,13.67339938,55.88223373,0.005428796,
2018-08-16T08:00:00,NULL,69.04403243,NULL,28.23937643,99.40706521,0.005492116,
2018-08-16T09:00:00,0.119992303,61.86794222,NULL,25.38853547,78.89438563,0.004779677,
2018-08-16T10:00:00,0.169593256,82.69935908,NULL,36.75190816,123.2912106,0.007131111,
2018-08-16T11:00:00,0.171169552,79.50776135,NULL,32.20620633,118.5036633,0.007410048,
2018-08-16T12:00:00,0.00541556,37.47975311,NULL,15.37334754,61.10508627,0.003997849,
2018-08-16T13:00:00,0.003220167,30.44146666,NULL,15.37334754,61.10508627,0.012997849,
2018-08-16T14:00:00,0.001101667,37.47322111,NULL,15.37334754,61.10508627,0.034399785,
2018-08-16T15:00:00,0.002326667,32.12948945,NULL,15.37334754,61.10508627,0.033997849,
2018-08-16T16:00:00,0.001131611,3.005828622,NULL,1.611681631,6.754027177,0.075453333,
2018-08-16T17:00:00,0.352163984,33.88357909,NULL,14.78737627,68.78871788,0.006878953,
2018-08-16T18:00:00,0.877338308,16.01854864,NULL,9.759335474,52.86684589,0.007585806,
2018-08-16T19:00:00,0.632528538,10.64802032,NULL,2.560826995,20.35777144,0.007786169,
2018-08-16T20:00:00,0.438503443,9.095314678,NULL,1.92184261,5.93242088,0.007724312,
2018-08-16T21:00:00,1.63252945,7.107671716,NULL,2.702310388,4.650769304,0.008106977,
2018-08-16T22:00:00,2.296983095,5.366492316,NULL,2.763938463,3.563433667,0.007944598,
2018-08-16T23:00:00,2.163126877,5.559075196,NULL,2.857456095,3.625021818,0.007920842,
2018-08-17T00:00:00,1.839280571,4.787064611,NULL,2.562365886,3.264044577,0.007097762,
2018-08-17T01:00:00,0.898899927,5.015839464,NULL,2.534709975,3.360363507,0.007312193,
2018-08-17T02:00:00,0.103622496,5.739041506,NULL,2.872436205,3.68983952,0.008058466,
2018-08-17T03:00:00,0.103743245,5.457016724,NULL,2.8924736,3.722807241,0.007996586,
2018-08-17T04:00:00,0.103455601,5.428048368,NULL,2.817640478,3.682396129,0.007645138,
2018-08-17T05:00:00,0.103082553,5.435399023,NULL,2.804401466,4.541422671,0.007900315,
2018-08-17T06:00:00,0.102251575,9.280281967,NULL,2.962160389,8.894869701,0.008111846,
2018-08-17T07:00:00,0.249936575,47.77125842,NULL,16.66403598,58.16423616,0.008362897,
2018-08-17T08:00:00,1.886533593,100.0631628,NULL,33.52528277,155.1450451,0.008334008,
2018-08-17T09:00:00,1.70199844,80.92682389,NULL,30.52559929,123.6532383,0.008371762,
2018-08-17T10:00:00,2.263940602,60.54856673,NULL,28.31967994,114.1731445,0.00832519,
2018-08-17T11:00:00,1.003460454,42.75200534,NULL,25.56251245,89.68064542,0.008216377,
2018-08-17T12:00:00,0.724019052,47.33474673,NULL,25.33594272,97.80173675,0.008485411,
2018-08-17T13:00:00,0.645004916,65.54254983,NULL,27.16462201,111.128645,0.008586672,
2018-08-17T14:00:00,0.718186013,84.82258371,NULL,24.15893672,106.9496695,0.008857431,
2018-08-17T15:00:00,1.668767741,58.49534415,NULL,24.90506918,99.64558718,0.009121734,
2018-08-17T16:00:00,1.68415903,62.95530025,NULL,21.54724741,79.71792808,0.008927836,
2018-08-17T17:00:00,1.045341151,37.69681775,NULL,15.75946696,71.14724568,0.009192184,
2018-08-17T18:00:00,0.572160086,26.43909138,NULL,8.523327116,38.78658704,0.009150278,
2018-08-17T19:00:00,0.120798455,14.59573271,NULL,1.197965168,15.73169801,0.005982895,
2018-08-17T20:00:00,0.17291481,7.357244398,NULL,2.03187994,4.292850451,0.009124897,
2018-08-17T21:00:00,0.16990434,6.563248879,NULL,2.37354292,3.369986787,0.008896986,
2018-08-17T22:00:00,0.14867852,6.157478115,NULL,2.234117224,2.835008455,0.007614453,
2018-08-17T23:00:00,0.150973715,5.449277076,NULL,2.221916288,2.720653664,0.006802879,
2018-08-18T00:00:00,0.171916373,6.527044134,NULL,2.425215603,3.170087621,0.007346644,
2018-08-18T01:00:00,0.174169811,6.001562542,NULL,2.481640992,3.225600695,0.00722072,
2018-08-18T02:00:00,0.170195373,6.192617586,NULL,2.423391071,3.19466122,0.007170374,
2018-08-18T03:00:00,0.173021596,6.270645882,NULL,2.473181309,4.497480994,0.00720573,
2018-08-18T04:00:00,0.171095966,6.663866888,NULL,2.422242217,6.164730836,0.006997518,
2018-08-18T05:00:00,0.154782439,6.247887652,NULL,2.459793557,6.21168689,0.007189536,
2018-08-18T06:00:00,0.168543782,6.357943774,NULL,2.387166431,6.064302935,0.006931448,
2018-08-18T07:00:00,0.164577614,6.134966364,NULL,2.401396557,6.114251577,0.006794798,
2018-08-18T08:00:00,0.162476104,6.482376368,NULL,2.304056472,6.589672933,0.006574239,
2018-08-18T09:00:00,0.099431963,8.016203497,NULL,1.926967388,9.131597248,0.006003749,
2018-08-18T10:00:00,0.208762025,7.445437848,NULL,1.926709517,19.64561648,0.006148395,
2018-08-18T11:00:00,0.685375471,17.93166941,NULL,1.684161136,15.66345118,0.00531103,
2018-08-18T12:00:00,0.621168749,21.74003231,NULL,2.842266062,24.47979895,0.007983146,
2018-08-18T13:00:00,0.607051164,21.29474966,NULL,3.167128835,24.49655793,0.008512363,
2018-08-18T14:00:00,1.505969147,18.74000748,NULL,3.05857877,18.59748965,0.00812278,
2018-08-18T15:00:00,0.727189562,19.11982326,NULL,3.102306365,10.54125259,0.008470533,
2018-08-18T16:00:00,0.171115442,7.511547665,NULL,2.670105389,10.17826,0.008342939,
2018-08-18T17:00:00,0.167056354,10.34993316,NULL,2.524247499,11.36668597,0.008285896,
2018-08-18T18:00:00,0.164876446,7.041613474,NULL,2.434426856,8.952480589,0.008288954,
2018-08-18T19:00:00,0.168713661,6.223345125,NULL,2.47316794,8.627528238,0.008636124,
2018-08-18T20:00:00,0.167702444,6.268086981,NULL,2.409241745,6.096991925,0.008327217,
2018-08-18T21:00:00,0.171898558,6.362351262,NULL,2.49469338,4.093461557,0.011691839,
2018-08-18T22:00:00,0.1715726,6.153879886,NULL,2.484095505,3.108321164,0.007861375,
2018-08-18T23:00:00,0.174055031,6.298817362,NULL,2.518011702,3.161992997,0.007549095,
2018-08-19T00:00:00,0.172709807,6.550789553,NULL,2.490975859,3.148482428,0.00700581,
2018-08-19T01:00:00,0.174093209,6.445964576,NULL,2.544797053,3.193931981,0.007009278,
2018-08-19T02:00:00,0.169299116,6.092817782,NULL,2.465875378,3.175699108,0.006698942,
2018-08-19T03:00:00,0.171694758,6.298270784,NULL,2.483077025,3.218789139,0.006907228,
2018-08-19T04:00:00,0.171407555,6.212441663,NULL,2.467746579,3.168220491,0.00681265,
2018-08-19T05:00:00,0.173202184,6.658440942,NULL,2.501215575,3.21036443,0.006936008,
2018-08-19T06:00:00,0.168377774,6.102059124,NULL,2.435066574,3.138208051,0.006800146,
2018-08-19T07:00:00,0.16981228,6.177169354,NULL,2.479837505,3.109664432,0.00678254,
2018-08-19T08:00:00,0.164564548,6.232405229,NULL,2.361084026,2.933419718,0.006471813,
2018-08-19T09:00:00,0.169564846,6.410170253,NULL,2.505522771,3.005051838,0.006815131,
2018-08-19T10:00:00,0.165632041,8.250187044,NULL,4.150089938,3.027888602,0.00692522,
2018-08-19T11:00:00,0.166841517,15.70905185,NULL,3.74039022,3.08729041,0.006985316,
2018-08-19T12:00:00,0.15817668,13.70051225,NULL,2.50715382,3.005866766,0.00652597,
2018-08-19T13:00:00,0.159248,9.56465748,NULL,3.221411146,3.007014487,0.006764701,
2018-08-19T14:00:00,0.122446002,5.943308357,NULL,2.720697052,2.412728054,0.0056623,
2018-08-19T15:00:00,0.133060212,8.439075228,NULL,3.338182676,2.822187507,0.006427694,
2018-08-19T16:00:00,0.160259878,12.36883631,NULL,4.905237049,3.002258255,0.006675396,
2018-08-19T17:00:00,0.150012647,14.84562159,NULL,2.410483051,2.938166747,0.006522112,
2018-08-19T18:00:00,0.152808238,13.0583158,NULL,2.316400738,2.759315286,0.006552403,
2018-08-19T19:00:00,0.142942258,5.849384006,NULL,2.303590796,2.774921515,0.006060878,
2018-08-19T20:00:00,0.261424307,5.515674772,NULL,2.215606927,2.700228969,0.006194976,
2018-08-19T21:00:00,0.879470543,6.381333074,NULL,2.462042917,3.000893318,0.006975253,
2018-08-19T22:00:00,0.260557583,6.296598203,NULL,2.426904729,2.96933437,0.006872444,
2018-08-19T23:00:00,0.173884902,6.556656256,NULL,2.476449894,3.008343531,0.006962074,
2018-08-20T00:00:00,0.169247779,6.348918889,NULL,2.463888055,2.937108801,0.006816628,
2018-08-20T01:00:00,0.174451188,6.632585021,NULL,2.519020699,3.013128316,0.00713883,
2018-08-20T02:00:00,0.169289496,6.756987306,NULL,2.454531004,2.973708101,0.00683994,
2018-08-20T03:00:00,0.173518671,6.460201431,NULL,2.524342718,3.018122095,0.007048193,
2018-08-20T04:00:00,0.173287756,6.438629292,NULL,2.500390507,2.973819184,0.006942761,
2018-08-20T05:00:00,0.174873893,6.456994973,NULL,2.506531091,3.012241448,0.030137366,
2018-08-20T06:00:00,0.168192997,8.868022957,NULL,2.463168781,3.923568312,0.572394576,
2018-08-20T07:00:00,1.243201804,58.72692738,NULL,15.00568727,67.51763341,0.580202376,
2018-08-20T08:00:00,3.210531393,91.16846876,NULL,29.24569256,154.2104462,0.567775051,
2018-08-20T09:00:00,3.930260683,87.05716409,NULL,37.43227804,134.1749129,0.535273212,
2018-08-20T10:00:00,4.059993434,81.57081406,NULL,26.88170472,109.3620481,0.555873488,
2018-08-20T11:00:00,1.18372894,3.196710891,NULL,0.806545886,3.961560043,0.049641486,
2018-08-20T12:00:00,3.045057296,32.53659928,NULL,13.32164925,52.44444171,0.262911739,
2018-08-20T13:00:00,4.484613749,60.6817937,NULL,22.82404808,90.59605409,0.469047284,
2018-08-20T14:00:00,5.796908072,77.57441822,NULL,29.44084139,103.9731019,0.536093345,
2018-08-20T15:00:00,5.500915302,68.03981986,NULL,23.28799211,93.80075846,0.56554954,
2018-08-20T16:00:00,3.194535913,70.09695727,NULL,25.91430082,84.42947844,0.546820768,
2018-08-20T17:00:00,4.431736502,54.75264382,NULL,20.59052292,75.30903018,0.588005887,
2018-08-20T18:00:00,4.5260854,33.89726538,NULL,10.2843209,35.16898178,0.577831295,
2018-08-20T19:00:00,3.055911943,19.1041475,NULL,4.58160353,14.11393786,0.52219884,
2018-08-20T20:00:00,0.715610341,12.71334887,NULL,3.292556134,2.853581669,0.542493132,
2018-08-20T21:00:00,0.754972988,7.590398078,NULL,3.036649455,3.239568114,0.582427505,
2018-08-20T22:00:00,0.626146711,4.887787813,NULL,2.726391788,2.974891699,0.529726218,
2018-08-20T23:00:00,0.634362829,5.107944143,NULL,2.812662633,3.136213006,0.559227952,
2018-08-21T00:00:00,0.602888533,5.297698777,NULL,2.939813474,3.217811908,0.570733788,
2018-08-21T01:00:00,0.531854938,4.339325067,NULL,2.414588748,2.830266597,0.444084769,
2018-08-21T02:00:00,0.868894028,4.545217805,NULL,2.586377069,2.919082669,0.565763558,
2018-08-21T03:00:00,1.466158846,4.624101949,NULL,2.763774197,2.845059753,0.555763431,
2018-08-21T04:00:00,1.70650904,5.029644198,NULL,2.76700798,3.096454847,0.509083954,
2018-08-21T05:00:00,1.718716946,5.098217336,NULL,2.641261999,2.978935909,0.508653302,
2018-08-21T06:00:00,1.737124365,8.694791198,NULL,2.799423642,3.129063553,0.514907411,
2018-08-21T07:00:00,5.317286879,46.46411319,NULL,15.55511557,71.41400321,0.526517431,
2018-08-21T08:00:00,15.04219144,112.6630514,NULL,39.43532834,148.8648032,0.562690992,
2018-08-21T09:00:00,16.28234843,98.45002722,NULL,31.46513486,125.7415048,0.545697975,
2018-08-21T10:00:00,15.46263632,85.32757593,NULL,29.70655329,117.4172724,0.554399125,
2018-08-21T11:00:00,15.93082947,90.23901312,NULL,34.30327627,117.8723032,0.564579424,
2018-08-21T12:00:00,16.23084023,79.24133575,NULL,33.40143609,126.770185,0.573147075,
2018-08-21T13:00:00,16.4966714,69.9328541,NULL,33.73755912,111.6556191,0.585035588,
2018-08-21T14:00:00,13.08896888,73.76246434,NULL,31.42333701,114.2298529,0.516721588,
2018-08-21T15:00:00,8.281125932,71.46413266,NULL,37.47463536,110.534911,0.554831883,
2018-08-21T16:00:00,6.148062969,59.2027967,NULL,26.71590409,86.54708349,0.57473405,
2018-08-21T17:00:00,6.470675721,50.86874291,NULL,14.95408537,85.61404707,0.545089369,
2018-08-21T18:00:00,5.777101222,25.40598056,NULL,2.27164134,47.4462638,0.545906441,
2018-08-21T19:00:00,4.597581751,24.05656076,NULL,1.835398358,21.4785274,0.587662377,
2018-08-21T20:00:00,2.253358098,11.57456125,NULL,1.995413621,3.977672185,0.577065065,
2018-08-21T21:00:00,1.059499322,11.5933637,NULL,2.884125032,4.01981751,0.587591251,
2018-08-21T22:00:00,1.147000301,15.10040855,NULL,2.771876019,3.881890788,0.574181489,
2018-08-21T23:00:00,2.291643444,11.2111143,NULL,2.68698098,3.798774404,0.527499038,
2018-08-22T00:00:00,2.310335311,11.02726496,NULL,2.812301983,3.933354713,0.576087061,
2018-08-22T01:00:00,2.433079901,11.16388334,NULL,2.862203549,3.92525257,0.583965687,
2018-08-22T02:00:00,2.789989738,10.90899908,NULL,2.842572306,3.906316312,0.575489827,
2018-08-22T03:00:00,4.016646783,11.12538276,NULL,2.829226149,3.909163174,0.584576946,
2018-08-22T04:00:00,3.830500516,11.10545999,NULL,2.821476478,3.899106991,0.574956122,
2018-08-22T05:00:00,3.717276125,11.11852622,NULL,2.855892534,4.70249195,0.583394304,
2018-08-22T06:00:00,3.715985048,14.03027605,NULL,3.464316138,11.98529502,0.570933072,
2018-08-22T07:00:00,7.12445492,62.08409454,NULL,18.73766939,77.93588917,0.579646638,
2018-08-22T08:00:00,20.63408034,104.5573726,NULL,38.63962258,163.9221932,0.574001366,
2018-08-22T09:00:00,19.74075019,100.7420898,NULL,34.66198432,147.7699865,0.586445949,
2018-08-22T10:00:00,14.4871238,104.6252539,NULL,30.15652534,138.032401,0.565871974,
2018-08-22T11:00:00,13.63218237,91.22419612,NULL,32.52506711,128.4478316,0.495263358,
2018-08-22T12:00:00,14.40189514,94.07285128,NULL,40.18331593,147.7775612,0.542302515,
2018-08-22T13:00:00,13.31086174,99.94943385,NULL,42.87109193,152.00382,0.553016181,
2018-08-22T14:00:00,15.51556948,95.99195044,NULL,36.55243697,153.216754,0.56261113,
2018-08-22T15:00:00,15.10089707,105.2975648,NULL,40.61462388,147.3301858,0.582845461,
2018-08-22T16:00:00,9.158424845,71.07278359,NULL,37.07878414,120.5892382,0.573906642,
2018-08-22T17:00:00,5.270485023,43.15941173,NULL,20.99984198,77.18310321,0.506943714,
2018-08-22T18:00:00,8.871279581,36.15777337,NULL,7.737913351,57.32712967,0.575293899,
2018-08-22T19:00:00,6.713002444,21.98821139,NULL,3.441361489,19.67963472,0.551277184,
2018-08-22T20:00:00,2.091549256,13.87156453,NULL,3.580364441,6.174697941,0.520227077,
2018-08-22T21:00:00,1.813898634,12.39935167,NULL,2.347398277,4.092747846,0.59210713,
2018-08-22T22:00:00,1.767893198,9.384490471,NULL,2.322593973,3.431173213,0.57982497,
2018-08-22T23:00:00,1.829963477,7.78324541,NULL,2.273761711,3.458282128,0.561658408,
2018-08-23T00:00:00,1.129588723,7.805177774,NULL,2.272156146,3.454676063,0.57393959,
2018-08-23T01:00:00,0.802072969,7.76094257,NULL,2.326985733,3.488778335,0.576706683,
2018-08-23T02:00:00,0.781387322,7.404773449,NULL,2.278941202,3.456817345,0.568650307,
2018-08-23T03:00:00,0.796814831,7.687266171,NULL,2.333663602,3.470658903,0.576421872,
2018-08-23T04:00:00,0.790157722,7.730357188,NULL,2.283803871,3.46453022,0.567969871,
2018-08-23T05:00:00,0.794775095,7.764351955,NULL,2.341311021,4.451291291,0.565919737,
2018-08-23T06:00:00,0.790308485,11.88611466,NULL,2.382227524,11.71589071,0.580841451,
2018-08-23T07:00:00,3.546517905,55.72051972,NULL,18.07752767,80.6600537,0.582722784,
2018-08-23T08:00:00,11.01378689,106.2534229,NULL,41.0256913,156.7821027,0.56330586,
2018-08-23T09:00:00,10.53654902,100.9198964,NULL,39.68234461,145.014781,0.583445438,
2018-08-23T10:00:00,8.983185631,88.98919941,NULL,37.68032221,125.1093659,0.578583141,
2018-08-23T11:00:00,8.929780147,97.89975623,NULL,33.09287588,118.0167469,0.588594822,
2018-08-23T12:00:00,8.324200586,95.24565943,NULL,30.57721924,130.5975201,0.58380306,
2018-08-23T13:00:00,8.320561327,100.7507549,NULL,33.94753701,140.9566153,0.584633209,
2018-08-23T14:00:00,9.004134441,90.87718735,NULL,36.4260253,133.4270429,0.565122046,
2018-08-23T15:00:00,8.88811881,91.02306757,NULL,34.90900827,128.5334396,0.58508686,
2018-08-23T16:00:00,4.325667867,66.31139731,NULL,24.88902455,108.301721,0.574118407,
2018-08-23T17:00:00,13.80324316,45.93079561,NULL,17.21892054,98.32241854,0.576388261,
2018-08-23T18:00:00,20.5019688,25.9171675,NULL,8.23726333,65.76659402,0.576732188,
2018-08-23T19:00:00,13.06511069,13.0628657,NULL,4.194747879,32.41178496,0.578049839,
2018-08-23T20:00:00,4.345722206,10.43084508,NULL,4.170189175,7.594293809,0.581925197,
2018-08-23T21:00:00,3.909625055,7.89865497,NULL,3.807191263,6.808469721,0.589202316,
2018-08-23T22:00:00,3.54717288,7.357683608,NULL,2.83567616,3.78514457,0.578687424,
2018-08-23T23:00:00,3.752480748,7.523688062,NULL,2.824762763,3.798241659,0.579125351,
2018-08-24T00:00:00,3.635858474,6.333851225,NULL,2.668792486,5.380926987,0.526079658,
2018-08-24T01:00:00,4.178627875,7.308045595,NULL,2.8418791,4.247627458,0.57698863,
2018-08-24T02:00:00,3.810795339,7.523437231,NULL,2.782156524,3.74218146,0.578051034,
2018-08-24T03:00:00,3.369454782,7.277381782,NULL,2.852935602,3.815630412,0.587319344,
